,id,team,position,total_points,opponent_team,transfers_in,transfers_out,was_home,value,gameweek,1_total_points,1_assists,1_bonus,1_bps,1_clean_sheets,1_creativity,1_goals_conceded,1_goals_scored,1_ict_index,1_influence,1_minutes,1_opponent_team,1_own_goals,1_penalties_missed,1_penalties_saved,1_red_cards,1_round,1_saves,1_selected,1_threat,1_yellow_cards,1_was_home,1_transfers_in,1_transfers_out,1_value,2_total_points,2_assists,2_bonus,2_bps,2_clean_sheets,2_creativity,2_goals_conceded,2_goals_scored,2_ict_index,2_influence,2_minutes,2_opponent_team,2_own_goals,2_penalties_missed,2_penalties_saved,2_red_cards,2_round,2_saves,2_selected,2_threat,2_yellow_cards,2_was_home,2_transfers_in,2_transfers_out,2_value,3_total_points,3_assists,3_bonus,3_bps,3_clean_sheets,3_creativity,3_goals_conceded,3_goals_scored,3_ict_index,3_influence,3_minutes,3_opponent_team,3_own_goals,3_penalties_missed,3_penalties_saved,3_red_cards,3_round,3_saves,3_selected,3_threat,3_yellow_cards,3_was_home,3_transfers_in,3_transfers_out,3_value,4_total_points,4_assists,4_bonus,4_bps,4_clean_sheets,4_creativity,4_goals_conceded,4_goals_scored,4_ict_index,4_influence,4_minutes,4_opponent_team,4_own_goals,4_penalties_missed,4_penalties_saved,4_red_cards,4_round,4_saves,4_selected,4_threat,4_yellow_cards,4_was_home,4_transfers_in,4_transfers_out,4_value
5164,369,15,2,2,1,84150,105347,False,59,19,8,0,0,25,1,10.8,0,1,9.7,39.6,80,17,0,0,0,0,15,0,3109303,47,0,False,992473,11925,57,6,1,0,23,1,32.2,0,0,6.9,28.6,90,6,0,0,0,0,16,0,3566407,8,0,True,480965,29699,58,8,0,0,26,1,13.4,0,1,9.5,40.2,82,10,0,0,0,0,17,0,4334726,41,0,False,1023657,282571,58,3,0,0,4,1,13.5,0,0,3.0,5.4,83,11,0,0,0,0,18,0,4615920,11,0,True,280822,13518,59
5165,369,15,2,3,9,191145,115879,True,59,20,6,1,0,23,1,32.2,0,0,6.9,28.6,90,6,0,0,0,0,16,0,3566407,8,0,True,480965,29699,58,8,0,0,26,1,13.4,0,1,9.5,40.2,82,10,0,0,0,0,17,0,4334726,41,0,False,1023657,282571,58,3,0,0,4,1,13.5,0,0,3.0,5.4,83,11,0,0,0,0,18,0,4615920,11,0,True,280822,13518,59,2,0,0,7,1,12.3,0,0,3.0,9.8,67,1,0,0,0,0,19,0,4588499,8,1,False,84150,105347,59
5166,370,15,2,6,12,11985,9045,False,44,5,1,0,0,9,0,10.3,0,0,1.7,4.4,10,16,0,0,0,0,1,0,91852,2,0,True,0,0,45,1,0,0,3,0,0.3,0,0,0.1,0.2,14,5,0,0,0,0,2,0,96764,0,0,False,6704,8828,45,1,0,0,3,0,0.3,0,0,0.2,0.0,20,13,0,0,0,0,3,0,94286,2,0,True,8559,13848,45,2,0,0,7,0,3.1,1,0,3.9,10.2,90,20,0,0,0,0,4,0,84722,26,0,False,2639,13012,45
5167,370,15,2,2,7,111472,16754,True,44,6,1,0,0,3,0,0.3,0,0,0.1,0.2,14,5,0,0,0,0,2,0,96764,0,0,False,6704,8828,45,1,0,0,3,0,0.3,0,0,0.2,0.0,20,13,0,0,0,0,3,0,94286,2,0,True,8559,13848,45,2,0,0,7,0,3.1,1,0,3.9,10.2,90,20,0,0,0,0,4,0,84722,26,0,False,2639,13012,45,6,1,1,26,0,13.8,2,0,4.7,33.4,90,12,0,0,0,0,5,0,90509,0,0,False,11985,9045,44
5168,370,15,2,1,3,21171,17870,True,44,8,2,0,0,7,0,3.1,1,0,3.9,10.2,90,20,0,0,0,0,4,0,84722,26,0,False,2639,13012,45,6,1,1,26,0,13.8,2,0,4.7,33.4,90,12,0,0,0,0,5,0,90509,0,0,False,11985,9045,44,2,0,0,14,1,22.9,0,0,8.1,16.8,90,7,0,0,0,0,6,0,202243,41,1,True,111472,16754,44,2,0,0,14,1,22.9,0,0,8.1,16.8,90,7,0,0,0,0,6,0,202243,41,1,True,111472,16754,44
5169,370,15,2,7,9,26595,23758,False,44,9,6,1,1,26,0,13.8,2,0,4.7,33.4,90,12,0,0,0,0,5,0,90509,0,0,False,11985,9045,44,2,0,0,14,1,22.9,0,0,8.1,16.8,90,7,0,0,0,0,6,0,202243,41,1,True,111472,16754,44,2,0,0,14,1,22.9,0,0,8.1,16.8,90,7,0,0,0,0,6,0,202243,41,1,True,111472,16754,44,1,0,0,3,0,13.5,0,0,2.3,9.4,18,3,0,0,0,0,8,0,229450,0,0,True,21171,17870,44
5170,370,15,2,2,4,44631,17671,True,44,10,2,0,0,14,1,22.9,0,0,8.1,16.8,90,7,0,0,0,0,6,0,202243,41,1,True,111472,16754,44,2,0,0,14,1,22.9,0,0,8.1,16.8,90,7,0,0,0,0,6,0,202243,41,1,True,111472,16754,44,1,0,0,3,0,13.5,0,0,2.3,9.4,18,3,0,0,0,0,8,0,229450,0,0,True,21171,17870,44,7,0,0,27,0,27.4,1,1,11.5,47.4,90,9,0,0,0,0,9,0,229975,40,0,False,26595,23758,44
5171,370,15,2,3,14,11120,20933,False,44,11,2,0,0,14,1,22.9,0,0,8.1,16.8,90,7,0,0,0,0,6,0,202243,41,1,True,111472,16754,44,1,0,0,3,0,13.5,0,0,2.3,9.4,18,3,0,0,0,0,8,0,229450,0,0,True,21171,17870,44,7,0,0,27,0,27.4,1,1,11.5,47.4,90,9,0,0,0,0,9,0,229975,40,0,False,26595,23758,44,2,0,0,6,0,4.9,1,0,1.5,2.2,90,4,0,0,0,0,10,0,259523,8,0,True,44631,17671,44
5172,370,15,2,5,18,13084,15781,False,44,13,7,0,0,27,0,27.4,1,1,11.5,47.4,90,9,0,0,0,0,9,0,229975,40,0,False,26595,23758,44,2,0,0,6,0,4.9,1,0,1.5,2.2,90,4,0,0,0,0,10,0,259523,8,0,True,44631,17671,44,3,0,0,8,1,2.8,0,0,1.7,12.6,90,14,0,0,0,0,11,0,248606,2,0,False,11120,20933,44,3,0,0,8,1,2.8,0,0,1.7,12.6,90,14,0,0,0,0,11,0,248606,2,0,False,11120,20933,44
5173,370,15,2,3,2,11256,20781,True,44,14,2,0,0,6,0,4.9,1,0,1.5,2.2,90,4,0,0,0,0,10,0,259523,8,0,True,44631,17671,44,3,0,0,8,1,2.8,0,0,1.7,12.6,90,14,0,0,0,0,11,0,248606,2,0,False,11120,20933,44,3,0,0,8,1,2.8,0,0,1.7,12.6,90,14,0,0,0,0,11,0,248606,2,0,False,11120,20933,44,5,1,0,19,0,26.3,1,0,5.8,25.4,90,18,0,0,0,0,13,0,248156,6,0,False,13084,15781,44
5174,370,15,2,2,17,7172,32678,False,44,15,3,0,0,8,1,2.8,0,0,1.7,12.6,90,14,0,0,0,0,11,0,248606,2,0,False,11120,20933,44,3,0,0,8,1,2.8,0,0,1.7,12.6,90,14,0,0,0,0,11,0,248606,2,0,False,11120,20933,44,5,1,0,19,0,26.3,1,0,5.8,25.4,90,18,0,0,0,0,13,0,248156,6,0,False,13084,15781,44,3,0,0,11,1,17.6,0,0,4.9,10.4,90,2,0,0,0,0,14,0,239108,21,0,True,11256,20781,44
5175,370,15,2,2,6,4564,20855,True,44,16,3,0,0,8,1,2.8,0,0,1.7,12.6,90,14,0,0,0,0,11,0,248606,2,0,False,11120,20933,44,5,1,0,19,0,26.3,1,0,5.8,25.4,90,18,0,0,0,0,13,0,248156,6,0,False,13084,15781,44,3,0,0,11,1,17.6,0,0,4.9,10.4,90,2,0,0,0,0,14,0,239108,21,0,True,11256,20781,44,2,0,0,6,0,6.7,1,0,1.6,5.0,90,17,0,0,0,0,15,0,213409,4,0,False,7172,32678,44
5176,370,15,2,3,10,15025,51298,False,44,17,5,1,0,19,0,26.3,1,0,5.8,25.4,90,18,0,0,0,0,13,0,248156,6,0,False,13084,15781,44,3,0,0,11,1,17.6,0,0,4.9,10.4,90,2,0,0,0,0,14,0,239108,21,0,True,11256,20781,44,2,0,0,6,0,6.7,1,0,1.6,5.0,90,17,0,0,0,0,15,0,213409,4,0,False,7172,32678,44,2,0,0,1,1,17.8,0,0,6.4,7.2,90,6,0,0,0,0,16,0,197914,39,1,True,4564,20855,44
5177,370,15,2,3,11,3379,7967,True,44,18,3,0,0,11,1,17.6,0,0,4.9,10.4,90,2,0,0,0,0,14,0,239108,21,0,True,11256,20781,44,2,0,0,6,0,6.7,1,0,1.6,5.0,90,17,0,0,0,0,15,0,213409,4,0,False,7172,32678,44,2,0,0,1,1,17.8,0,0,6.4,7.2,90,6,0,0,0,0,16,0,197914,39,1,True,4564,20855,44,3,0,0,5,1,1.5,0,0,1.1,7.6,90,10,0,0,0,0,17,0,162471,2,0,False,15025,51298,44
5178,370,15,2,3,1,1585,6750,False,44,19,2,0,0,6,0,6.7,1,0,1.6,5.0,90,17,0,0,0,0,15,0,213409,4,0,False,7172,32678,44,2,0,0,1,1,17.8,0,0,6.4,7.2,90,6,0,0,0,0,16,0,197914,39,1,True,4564,20855,44,3,0,0,5,1,1.5,0,0,1.1,7.6,90,10,0,0,0,0,17,0,162471,2,0,False,15025,51298,44,3,0,0,1,1,5.2,0,0,2.6,8.6,90,11,0,0,0,0,18,0,158282,12,0,True,3379,7967,44
5179,370,15,2,3,9,4786,9306,True,44,20,2,0,0,1,1,17.8,0,0,6.4,7.2,90,6,0,0,0,0,16,0,197914,39,1,True,4564,20855,44,3,0,0,5,1,1.5,0,0,1.1,7.6,90,10,0,0,0,0,17,0,162471,2,0,False,15025,51298,44,3,0,0,1,1,5.2,0,0,2.6,8.6,90,11,0,0,0,0,18,0,158282,12,0,True,3379,7967,44,3,0,0,12,1,1.6,0,0,2.0,10.8,90,1,0,0,0,0,19,0,153163,8,0,False,1585,6750,44
5180,371,15,2,2,12,2911,9616,False,60,5,6,1,0,28,1,46.1,0,0,11.1,39.0,90,16,0,0,0,0,1,0,42379,26,0,True,0,0,60,2,0,0,10,1,14.0,0,0,3.0,14.2,90,5,0,0,0,0,2,0,77813,2,1,False,23292,6555,60,1,0,0,9,0,22.0,3,0,4.7,20.8,90,13,0,0,0,0,3,0,68717,4,1,True,5823,16351,60,2,0,0,10,0,41.3,1,0,9.3,26.2,90,20,0,0,0,0,4,0,64140,25,0,False,4294,12095,60
5181,371,15,2,3,7,14100,7775,True,60,6,2,0,0,10,1,14.0,0,0,3.0,14.2,90,5,0,0,0,0,2,0,77813,2,1,False,23292,6555,60,1,0,0,9,0,22.0,3,0,4.7,20.8,90,13,0,0,0,0,3,0,68717,4,1,True,5823,16351,60,2,0,0,10,0,41.3,1,0,9.3,26.2,90,20,0,0,0,0,4,0,64140,25,0,False,4294,12095,60,2,0,0,14,0,10.8,2,0,3.1,20.4,90,12,0,0,0,0,5,0,59240,0,0,False,2911,9616,60
5182,371,15,2,1,3,36542,5339,True,60,8,2,0,0,10,0,41.3,1,0,9.3,26.2,90,20,0,0,0,0,4,0,64140,25,0,False,4294,12095,60,2,0,0,14,0,10.8,2,0,3.1,20.4,90,12,0,0,0,0,5,0,59240,0,0,False,2911,9616,60,3,0,0,10,1,29.1,0,0,12.3,14.6,90,7,0,0,0,0,6,0,69142,79,0,True,14100,7775,60,3,0,0,10,1,29.1,0,0,12.3,14.6,90,7,0,0,0,0,6,0,69142,79,0,True,14100,7775,60
5183,371,15,2,0,9,8660,16396,False,60,9,2,0,0,14,0,10.8,2,0,3.1,20.4,90,12,0,0,0,0,5,0,59240,0,0,False,2911,9616,60,3,0,0,10,1,29.1,0,0,12.3,14.6,90,7,0,0,0,0,6,0,69142,79,0,True,14100,7775,60,3,0,0,10,1,29.1,0,0,12.3,14.6,90,7,0,0,0,0,6,0,69142,79,0,True,14100,7775,60,1,0,0,5,0,5.4,1,0,3.8,4.0,90,3,0,0,0,0,8,0,115027,29,1,True,36542,5339,60
5184,371,15,2,4,4,4301,19419,True,60,10,3,0,0,10,1,29.1,0,0,12.3,14.6,90,7,0,0,0,0,6,0,69142,79,0,True,14100,7775,60,3,0,0,10,1,29.1,0,0,12.3,14.6,90,7,0,0,0,0,6,0,69142,79,0,True,14100,7775,60,1,0,0,5,0,5.4,1,0,3.8,4.0,90,3,0,0,0,0,8,0,115027,29,1,True,36542,5339,60,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,9,0,93375,0,0,False,8660,16396,60
5185,371,15,2,3,14,1989,9227,False,60,11,3,0,0,10,1,29.1,0,0,12.3,14.6,90,7,0,0,0,0,6,0,69142,79,0,True,14100,7775,60,1,0,0,5,0,5.4,1,0,3.8,4.0,90,3,0,0,0,0,8,0,115027,29,1,True,36542,5339,60,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,9,0,93375,0,0,False,8660,16396,60,4,1,0,11,0,1.3,0,0,1.0,4.8,24,4,0,0,0,0,10,0,78849,4,0,True,4301,19419,60
5186,371,15,2,2,18,877,14011,False,59,13,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,9,0,93375,0,0,False,8660,16396,60,4,1,0,11,0,1.3,0,0,1.0,4.8,24,4,0,0,0,0,10,0,78849,4,0,True,4301,19419,60,3,0,0,0,1,1.5,0,0,3.3,5.0,90,14,0,0,0,0,11,0,72356,26,0,False,1989,9227,60,3,0,0,0,1,1.5,0,0,3.3,5.0,90,14,0,0,0,0,11,0,72356,26,0,False,1989,9227,60
5187,371,15,2,7,2,4137,6252,True,59,14,4,1,0,11,0,1.3,0,0,1.0,4.8,24,4,0,0,0,0,10,0,78849,4,0,True,4301,19419,60,3,0,0,0,1,1.5,0,0,3.3,5.0,90,14,0,0,0,0,11,0,72356,26,0,False,1989,9227,60,3,0,0,0,1,1.5,0,0,3.3,5.0,90,14,0,0,0,0,11,0,72356,26,0,False,1989,9227,60,2,0,0,6,0,3.4,1,0,2.2,10.4,90,18,0,0,0,0,13,0,64271,8,0,False,877,14011,59
5188,371,15,2,0,17,1111,10896,False,59,15,3,0,0,0,1,1.5,0,0,3.3,5.0,90,14,0,0,0,0,11,0,72356,26,0,False,1989,9227,60,3,0,0,0,1,1.5,0,0,3.3,5.0,90,14,0,0,0,0,11,0,72356,26,0,False,1989,9227,60,2,0,0,6,0,3.4,1,0,2.2,10.4,90,18,0,0,0,0,13,0,64271,8,0,False,877,14011,59,7,0,0,28,1,25.0,0,1,10.4,43.2,90,2,0,0,0,0,14,0,62820,36,1,True,4137,6252,59
5189,371,15,2,3,6,2468,2404,True,59,16,3,0,0,0,1,1.5,0,0,3.3,5.0,90,14,0,0,0,0,11,0,72356,26,0,False,1989,9227,60,2,0,0,6,0,3.4,1,0,2.2,10.4,90,18,0,0,0,0,13,0,64271,8,0,False,877,14011,59,7,0,0,28,1,25.0,0,1,10.4,43.2,90,2,0,0,0,0,14,0,62820,36,1,True,4137,6252,59,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,15,0,52851,0,0,False,1111,10896,59
5190,371,15,2,13,10,6236,5383,False,59,17,2,0,0,6,0,3.4,1,0,2.2,10.4,90,18,0,0,0,0,13,0,64271,8,0,False,877,14011,59,7,0,0,28,1,25.0,0,1,10.4,43.2,90,2,0,0,0,0,14,0,62820,36,1,True,4137,6252,59,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,15,0,52851,0,0,False,1111,10896,59,3,0,0,14,1,14.9,0,0,3.7,11.4,90,6,0,0,0,0,16,0,53730,11,0,True,2468,2404,59
5191,371,15,2,3,11,21755,2380,True,59,18,7,0,0,28,1,25.0,0,1,10.4,43.2,90,2,0,0,0,0,14,0,62820,36,1,True,4137,6252,59,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,15,0,52851,0,0,False,1111,10896,59,3,0,0,14,1,14.9,0,0,3.7,11.4,90,6,0,0,0,0,16,0,53730,11,0,True,2468,2404,59,13,1,2,35,1,12.5,0,1,10.6,52.8,90,10,0,0,0,0,17,0,55423,41,0,False,6236,5383,59
5192,371,15,2,2,1,5617,5794,False,59,19,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,15,0,52851,0,0,False,1111,10896,59,3,0,0,14,1,14.9,0,0,3.7,11.4,90,6,0,0,0,0,16,0,53730,11,0,True,2468,2404,59,13,1,2,35,1,12.5,0,1,10.6,52.8,90,10,0,0,0,0,17,0,55423,41,0,False,6236,5383,59,3,0,0,11,1,23.8,0,0,7.7,16.2,90,11,0,0,0,0,18,0,76746,37,0,True,21755,2380,59
5193,371,15,2,3,9,11025,7496,True,59,20,3,0,0,14,1,14.9,0,0,3.7,11.4,90,6,0,0,0,0,16,0,53730,11,0,True,2468,2404,59,13,1,2,35,1,12.5,0,1,10.6,52.8,90,10,0,0,0,0,17,0,55423,41,0,False,6236,5383,59,3,0,0,11,1,23.8,0,0,7.7,16.2,90,11,0,0,0,0,18,0,76746,37,0,True,21755,2380,59,2,0,0,7,1,13.6,0,0,3.7,10.6,90,1,0,0,0,0,19,0,76686,13,1,False,5617,5794,59
5194,372,15,1,0,12,88,151,False,44,5,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,1,0,3668,0,0,True,0,0,45,0,0,0,0,0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,2,0,2654,0,0,False,29,1034,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,3,0,2299,0,0,True,38,454,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,4,0,2214,0,0,False,62,231,44
5195,372,15,1,0,7,217,200,True,44,6,0,0,0,0,0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,2,0,2654,0,0,False,29,1034,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,3,0,2299,0,0,True,38,454,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,4,0,2214,0,0,False,62,231,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,5,0,2370,0,0,False,88,151,44
5196,372,15,1,0,3,86,94,True,44,8,0,0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,4,0,2214,0,0,False,62,231,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,5,0,2370,0,0,False,88,151,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,6,0,2757,0,0,True,217,200,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,6,0,2757,0,0,True,217,200,44
5197,372,15,1,1,9,149,184,False,44,9,0,0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,5,0,2370,0,0,False,88,151,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,6,0,2757,0,0,True,217,200,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,6,0,2757,0,0,True,217,200,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,8,0,3097,0,0,True,86,94,44
5198,372,15,1,0,4,233,163,True,44,10,0,0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,6,0,2757,0,0,True,217,200,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,6,0,2757,0,0,True,217,200,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,8,0,3097,0,0,True,86,94,44,1,0,0,3,0,0.8,1,0,0.6,1.0,7,9,0,0,0,0,9,0,3195,4,0,False,149,184,44
5199,372,15,1,0,14,196,190,False,44,11,0,0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,6,0,2757,0,0,True,217,200,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,8,0,3097,0,0,True,86,94,44,1,0,0,3,0,0.8,1,0,0.6,1.0,7,9,0,0,0,0,9,0,3195,4,0,False,149,184,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,10,0,3405,0,0,True,233,163,44
5200,372,15,1,0,18,127,144,False,44,13,1,0,0,3,0,0.8,1,0,0.6,1.0,7,9,0,0,0,0,9,0,3195,4,0,False,149,184,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,10,0,3405,0,0,True,233,163,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,11,0,3524,0,0,False,196,190,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,11,0,3524,0,0,False,196,190,44
5201,372,15,1,0,2,190,185,True,44,14,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,10,0,3405,0,0,True,233,163,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,11,0,3524,0,0,False,196,190,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,11,0,3524,0,0,False,196,190,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,13,0,3711,0,0,False,127,144,44
5202,372,15,1,0,17,181,226,False,44,15,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,11,0,3524,0,0,False,196,190,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,11,0,3524,0,0,False,196,190,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,13,0,3711,0,0,False,127,144,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,14,0,3815,0,0,True,190,185,44
5203,372,15,1,0,6,160,150,True,44,16,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,11,0,3524,0,0,False,196,190,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,13,0,3711,0,0,False,127,144,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,14,0,3815,0,0,True,190,185,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,15,0,3848,0,0,False,181,226,44
5204,372,15,1,0,10,380,315,False,44,17,0,0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,13,0,3711,0,0,False,127,144,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,14,0,3815,0,0,True,190,185,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,15,0,3848,0,0,False,181,226,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,16,0,3945,0,0,True,160,150,44
5205,372,15,1,0,11,157,134,True,44,18,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,14,0,3815,0,0,True,190,185,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,15,0,3848,0,0,False,181,226,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,16,0,3945,0,0,True,160,150,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,17,0,4163,0,0,False,380,315,44
5206,372,15,1,0,1,110,106,False,44,19,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,15,0,3848,0,0,False,181,226,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,16,0,3945,0,0,True,160,150,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,17,0,4163,0,0,False,380,315,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,18,0,4257,0,0,True,157,134,44
5207,372,15,1,0,9,151,176,True,44,20,0,0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,16,0,3945,0,0,True,160,150,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,17,0,4163,0,0,False,380,315,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,18,0,4257,0,0,True,157,134,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,19,0,4294,0,0,False,110,106,44
5208,373,15,2,2,12,2509,7493,False,49,5,3,0,0,6,1,14.4,0,0,8.1,14.0,79,16,0,0,0,0,1,0,45439,53,0,True,0,0,50,3,0,0,11,1,5.2,0,0,5.2,20.2,75,5,0,0,0,0,2,0,55473,27,0,False,9007,5191,50,2,0,0,11,0,14.9,3,0,2.7,10.4,69,13,0,0,0,0,3,0,52609,2,0,True,5951,10529,50,2,0,0,5,0,37.8,1,0,6.3,6.8,83,20,0,0,0,0,4,0,47723,18,0,False,2798,8847,50
5209,373,15,2,3,7,8573,5726,True,49,6,3,0,0,11,1,5.2,0,0,5.2,20.2,75,5,0,0,0,0,2,0,55473,27,0,False,9007,5191,50,2,0,0,11,0,14.9,3,0,2.7,10.4,69,13,0,0,0,0,3,0,52609,2,0,True,5951,10529,50,2,0,0,5,0,37.8,1,0,6.3,6.8,83,20,0,0,0,0,4,0,47723,18,0,False,2798,8847,50,2,0,0,10,0,11.1,2,0,3.5,23.4,90,12,0,0,0,0,5,0,43688,0,0,False,2509,7493,49
5210,373,15,2,2,3,7407,2921,True,49,8,2,0,0,5,0,37.8,1,0,6.3,6.8,83,20,0,0,0,0,4,0,47723,18,0,False,2798,8847,50,2,0,0,10,0,11.1,2,0,3.5,23.4,90,12,0,0,0,0,5,0,43688,0,0,False,2509,7493,49,3,0,0,2,1,1.7,0,0,3.4,7.8,90,7,0,0,0,0,6,0,47978,24,0,True,8573,5726,49,3,0,0,2,1,1.7,0,0,3.4,7.8,90,7,0,0,0,0,6,0,47978,24,0,True,8573,5726,49
5211,373,15,2,10,9,4084,5962,False,49,9,2,0,0,10,0,11.1,2,0,3.5,23.4,90,12,0,0,0,0,5,0,43688,0,0,False,2509,7493,49,3,0,0,2,1,1.7,0,0,3.4,7.8,90,7,0,0,0,0,6,0,47978,24,0,True,8573,5726,49,3,0,0,2,1,1.7,0,0,3.4,7.8,90,7,0,0,0,0,6,0,47978,24,0,True,8573,5726,49,2,0,0,11,0,36.5,1,0,6.5,13.0,90,3,0,0,0,0,8,0,53159,15,0,True,7407,2921,49
5212,373,15,2,2,4,36171,5669,True,49,10,3,0,0,2,1,1.7,0,0,3.4,7.8,90,7,0,0,0,0,6,0,47978,24,0,True,8573,5726,49,3,0,0,2,1,1.7,0,0,3.4,7.8,90,7,0,0,0,0,6,0,47978,24,0,True,8573,5726,49,2,0,0,11,0,36.5,1,0,6.5,13.0,90,3,0,0,0,0,8,0,53159,15,0,True,7407,2921,49,10,2,2,33,0,44.8,1,0,17.9,48.4,90,9,0,0,0,0,9,0,50442,86,0,False,4084,5962,49
5213,373,15,2,1,14,8592,10421,False,49,11,3,0,0,2,1,1.7,0,0,3.4,7.8,90,7,0,0,0,0,6,0,47978,24,0,True,8573,5726,49,2,0,0,11,0,36.5,1,0,6.5,13.0,90,3,0,0,0,0,8,0,53159,15,0,True,7407,2921,49,10,2,2,33,0,44.8,1,0,17.9,48.4,90,9,0,0,0,0,9,0,50442,86,0,False,4084,5962,49,2,0,0,8,0,3.0,1,0,4.3,3.0,90,4,0,0,0,0,10,0,83819,37,0,True,36171,5669,49
5214,373,15,2,2,18,1913,9363,False,49,13,10,2,2,33,0,44.8,1,0,17.9,48.4,90,9,0,0,0,0,9,0,50442,86,0,False,4084,5962,49,2,0,0,8,0,3.0,1,0,4.3,3.0,90,4,0,0,0,0,10,0,83819,37,0,True,36171,5669,49,1,0,0,2,0,0.4,0,0,0.5,2.2,12,14,0,0,0,0,11,0,81381,2,0,False,8592,10421,49,1,0,0,2,0,0.4,0,0,0.5,2.2,12,14,0,0,0,0,11,0,81381,2,0,False,8592,10421,49
